,ID,Gender,Age,RT,BOT,PR,BR,Social_Rep,Prog_Beh,Score,A_rating,B_rating,C_rating,D_rating
46,8,female,21,1.7363319397,C,yes,Defect,Low,Bad,1500.0,3.2,3.5,1.3,1.3
47,8,female,21,1.09863591194,A,no,none,High,Bad,1500.0,3.2,3.5,1.3,1.3
48,8,female,21,1.1043150425,B,yes,Cooperate,Low,Good,1600.0,3.2,3.5,1.3,1.3
49,8,female,21,11.1526138783,A,no,none,High,Bad,1600.0,3.2,3.5,1.3,1.3
50,8,female,21,0.682828903198,A,no,none,High,Bad,1600.0,3.2,3.5,1.3,1.3
51,8,female,21,3.63497900963,C,yes,Cooperate,Low,Bad,1700.0,3.2,3.5,1.3,1.3
52,8,female,21,1.66598796844,C,yes,Cooperate,Low,Bad,1800.0,3.2,3.5,1.3,1.3
53,8,female,21,1.35786700249,A,no,none,High,Bad,1800.0,3.2,3.5,1.3,1.3
54,8,female,21,2.52486300468,C,yes,Defect,Low,Bad,1750.0,3.2,3.5,1.3,1.3
55,8,female,21,0.876435995102,B,yes,Cooperate,Low,Good,1850.0,3.2,3.5,1.3,1.3
56,8,female,21,0.848121166229,A,no,none,High,Bad,1850.0,3.2,3.5,1.3,1.3
57,8,female,21,0.744132995605,A,no,none,High,Bad,1850.0,3.2,3.5,1.3,1.3
58,8,female,21,0.621896028519,A,no,none,High,Bad,1850.0,3.2,3.5,1.3,1.3
59,8,female,21,0.705492973328,B,yes,Defect,Low,Good,1800.0,3.2,3.5,1.3,1.3
60,8,female,21,1.86770606041,B,yes,Defect,Low,Good,1750.0,3.2,3.5,1.3,1.3
61,8,female,21,2.74008917809,A,yes,Defect,High,Bad,1700.0,3.2,3.5,1.3,1.3
62,8,female,21,2.34209108353,D,yes,Cooperate,High,Good,1800.0,3.2,3.5,1.3,1.3
63,8,female,21,1.50645399094,C,yes,Cooperate,Low,Bad,1900.0,3.2,3.5,1.3,1.3
64,8,female,21,1.57163906097,A,no,none,High,Bad,1900.0,3.2,3.5,1.3,1.3
65,8,female,21,1.05882501602,B,no,none,Low,Good,1900.0,3.2,3.5,1.3,1.3
66,8,female,21,1.25196099281,D,yes,Cooperate,High,Good,2000.0,3.2,3.5,1.3,1.3
67,8,female,21,2.22329688072,C,yes,Defect,Low,Bad,1950.0,3.2,3.5,1.3,1.3
68,8,female,21,1.02126502991,D,yes,Cooperate,High,Good,2050.0,3.2,3.5,1.3,1.3
69,8,female,21,2.70788407326,B,yes,Cooperate,Low,Good,2150.0,3.2,3.5,1.3,1.3
70,8,female,21,3.55173611641,D,yes,Cooperate,High,Good,2250.0,3.2,3.5,1.3,1.3
71,8,female,21,1.98243784904,D,yes,Cooperate,High,Good,2350.0,3.2,3.5,1.3,1.3
72,8,female,21,2.92655587196,C,yes,Cooperate,Low,Bad,2450.0,3.2,3.5,1.3,1.3
73,8,female,21,2.87586808205,D,yes,Defect,High,Good,2400.0,3.2,3.5,1.3,1.3
74,8,female,21,3.31210589409,A,yes,Defect,High,Bad,2350.0,3.2,3.5,1.3,1.3
75,8,female,21,1.81788992882,C,yes,Defect,Low,Bad,2300.0,3.2,3.5,1.3,1.3
76,8,female,21,1.05066394806,C,no,none,Low,Bad,2300.0,3.2,3.5,1.3,1.3
77,8,female,21,1.05211997032,C,no,none,Low,Bad,2300.0,3.2,3.5,1.3,1.3
78,8,female,21,1.48826098442,C,no,none,Low,Bad,2300.0,3.2,3.5,1.3,1.3
79,8,female,21,0.764477014542,C,yes,Defect,Low,Bad,2250.0,3.2,3.5,1.3,1.3
80,8,female,21,1.65955495834,B,yes,Defect,Low,Good,2200.0,3.2,3.5,1.3,1.3
81,8,female,21,2.15506386757,A,no,none,High,Bad,2200.0,3.2,3.5,1.3,1.3
82,8,female,21,0.988437175751,A,no,none,High,Bad,2200.0,3.2,3.5,1.3,1.3
83,8,female,21,0.995056867599,B,no,none,Low,Good,2200.0,3.2,3.5,1.3,1.3
84,8,female,21,0.663475990295,D,yes,Defect,High,Good,2150.0,3.2,3.5,1.3,1.3
85,8,female,21,7.88493394852,B,yes,Cooperate,Low,Good,2250.0,3.2,3.5,1.3,1.3
86,8,female,21,1.71921014786,C,no,none,Low,Bad,2250.0,3.2,3.5,1.3,1.3
87,8,female,21,4.793227911,A,yes,Defect,High,Bad,2200.0,3.2,3.5,1.3,1.3
88,8,female,21,0.857810020447,D,yes,Defect,High,Good,2150.0,3.2,3.5,1.3,1.3
89,8,female,21,3.51998400688,C,yes,Defect,Low,Bad,2100.0,3.2,3.5,1.3,1.3
90,8,female,21,4.68059182167,B,yes,Defect,Low,Good,2050.0,3.2,3.5,1.3,1.3
91,8,female,21,0.985501050949,C,no,none,Low,Bad,2050.0,3.2,3.5,1.3,1.3
92,8,female,21,2.67551589012,A,no,none,High,Bad,2050.0,3.2,3.5,1.3,1.3
93,8,female,21,0.498490095139,D,yes,Cooperate,High,Good,2150.0,3.2,3.5,1.3,1.3
94,8,female,21,1.31586098671,B,no,none,Low,Good,2150.0,3.2,3.5,1.3,1.3
95,8,female,21,1.08584690094,C,no,none,Low,Bad,2150.0,3.2,3.5,1.3,1.3
96,8,female,21,1.17388701439,A,no,none,High,Bad,2150.0,3.2,3.5,1.3,1.3
97,8,female,21,1.47540903091,A,no,none,High,Bad,2150.0,3.2,3.5,1.3,1.3
98,8,female,21,2.23221182823,B,yes,Defect,Low,Good,2100.0,3.2,3.5,1.3,1.3
99,8,female,21,0.954708099365,C,no,none,Low,Bad,2100.0,3.2,3.5,1.3,1.3
100,8,female,21,1.54420781136,A,yes,Defect,High,Bad,2050.0,3.2,3.5,1.3,1.3
101,8,female,21,1.35155892372,A,yes,Defect,High,Bad,2000.0,3.2,3.5,1.3,1.3
102,8,female,21,0.781941890717,D,yes,Cooperate,High,Good,2100.0,3.2,3.5,1.3,1.3
103,8,female,21,0.718461990356,C,no,none,Low,Bad,2100.0,3.2,3.5,1.3,1.3
104,8,female,21,0.805776119232,B,no,none,Low,Good,2100.0,3.2,3.5,1.3,1.3
105,8,female,21,0.784394025803,B,no,none,Low,Good,2100.0,3.2,3.5,1.3,1.3
106,8,female,21,0.723431825638,D,yes,Cooperate,High,Good,2200.0,3.2,3.5,1.3,1.3
107,8,female,21,0.547021150589,D,yes,Cooperate,High,Good,2300.0,3.2,3.5,1.3,1.3
108,8,female,21,0.882442951202,A,no,none,High,Bad,2300.0,3.2,3.5,1.3,1.3
109,8,female,21,1.37047386169,B,yes,Cooperate,Low,Good,2400.0,3.2,3.5,1.3,1.3
110,8,female,21,1.32170605659,D,yes,Cooperate,High,Good,2500.0,3.2,3.5,1.3,1.3
111,8,female,21,0.620928049088,D,yes,Cooperate,High,Good,2600.0,3.2,3.5,1.3,1.3
112,8,female,21,0.804876089096,B,yes,Defect,Low,Good,2550.0,3.2,3.5,1.3,1.3
113,8,female,21,1.12117218971,C,no,none,Low,Bad,2550.0,3.2,3.5,1.3,1.3
114,8,female,21,0.962198972702,A,no,none,High,Bad,2550.0,3.2,3.5,1.3,1.3
115,8,female,21,2.67205476761,A,no,none,High,Bad,2550.0,3.2,3.5,1.3,1.3
116,8,female,21,3.19810318947,C,yes,Defect,Low,Bad,2500.0,3.2,3.5,1.3,1.3
117,8,female,21,0.563699007034,C,no,none,Low,Bad,2500.0,3.2,3.5,1.3,1.3
118,8,female,21,0.529146909714,C,no,none,Low,Bad,2500.0,3.2,3.5,1.3,1.3
119,8,female,21,0.710521936417,D,yes,Defect,High,Good,2450.0,3.2,3.5,1.3,1.3
